doc_ids,doc_names,ID,business_name,problem_type,subcategories,business_names,query,problem_types,doc_name_1,doc_id_1,doc_content_1,score_1,doc_name_2,doc_id_2,doc_content_2,score_2,match_flag
9d9450e8-a33f-4430-8f37-a7e131c22582,General solution for ABC Company - complaint about missed interview callback,131,Abc company,Complaint about missed interview callback,Complaints,,General solution for Abc company - Dissatisfaction due to unresponded interview callback,Dissatisfaction due to unresponded interview callback,General solution for ABC Company - complaint about missed interview callback,ca453404-2c3c-4875-bdab-d874ec809713,General solution for ABC Company - complaint about missed interview callback,0.856718896,Contact Information and Authentication for ABC Company - complaint - missed interview callback,7499036e-2284-47c2-ae4e-40910003df13,Contact Information and Authentication for ABC Company - Complaint - Missed Interview Callback,0.483149553,1
9d9450e8-a33f-4430-8f37-a7e131c22582,General solution for ABC Company - complaint about missed interview callback,131,Abc company,Complaint about missed interview callback,Complaints,,General solution for Abc company - Issue with not receiving post-interview feedback,Issue with not receiving post-interview feedback,General solution for ABC Company - complaint about missed interview callback,ca453404-2c3c-4875-bdab-d874ec809713,General solution for ABC Company - complaint about missed interview callback,0.770223413,Contact Information and Authentication for ABC Company - complaint - missed interview callback,7499036e-2284-47c2-ae4e-40910003df13,Contact Information and Authentication for ABC Company - Complaint - Missed Interview Callback,0.445458078,1
9d9450e8-a33f-4430-8f37-a7e131c22582,General solution for ABC Company - complaint about missed interview callback,131,Abc company,Complaint about missed interview callback,Complaints,,General solution for Abc company - Problem concerning interview response not returned,Problem concerning interview response not returned,General solution for ABC Company - complaint about missed interview callback,ca453404-2c3c-4875-bdab-d874ec809713,General solution for ABC Company - complaint about missed interview callback,0.77120408,General solution for Sandy Co. - failed phone call for business hours,78040474-8614-4667-a381-fd9b4affa182,General solution for Sandy Co. - failed phone call for business hours,0.462627621,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,Amex,General solution for Amex - Unresolved fraudulent charges,,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.895802694,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,ef73d20a-9e89-4049-a890-a458350c1266,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,0.600802709,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,A.E.,General solution for A.E. - Unresolved fraudulent charges,,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.774471475,General solution for Shopify - Fraudulent Shopify Charges,018f5512-af3a-4f81-96cf-84ece71c2b14,General solution for Shopify and Chase Bank - unauthorized charge dispute,0.514214691,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,American X,General solution for American X - Unresolved fraudulent charges,,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.852484386,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,ef73d20a-9e89-4049-a890-a458350c1266,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,0.538889267,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,AmericanEx,General solution for AmericanEx - Unresolved fraudulent charges,,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.874918512,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,ef73d20a-9e89-4049-a890-a458350c1266,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,0.564653671,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,AMEXPRESS,General solution for AMEXPRESS - Unresolved fraudulent charges,,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.875592549,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,ef73d20a-9e89-4049-a890-a458350c1266,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,0.582557922,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,,General solution for American express - Unsettled fraudulent transactions,Unsettled fraudulent transactions,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.820720543,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,"Keywords
fraudulent transactions, dispute resolution, unauthorized charges, complaint escalation, American Express",0.564761144,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,,General solution for American express - Uncleared illegitimate charges,Uncleared illegitimate charges,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.84820613,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,ef73d20a-9e89-4049-a890-a458350c1266,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,0.514850994,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,,General solution for American express - Pending unauthorized payments,Pending unauthorized payments,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.73020531,General solution for Shopify - Fraudulent Shopify Charges,018f5512-af3a-4f81-96cf-84ece71c2b14,General solution for Shopify and Chase Bank - unauthorized charge dispute,0.587869874,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,,General solution for American express - Unaddressed fraudulent billing,Unaddressed fraudulent billing,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.860515458,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,ef73d20a-9e89-4049-a890-a458350c1266,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,0.543603719,1
40ebd6da-1a83-463d-a322-cc1144d2b1c7,General solution for American Express - unresolved fraudulent charges,322,American express,Unresolved fraudulent charges,Complaints,,General solution for American express - Outstanding bogus charges,Outstanding bogus charges,General solution for American Express - unresolved fraudulent charges,9fd903ba-a08b-42e2-81a7-4595bad37d4a,General solution for American Express - unresolved fraudulent charges,0.860141983,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,ef73d20a-9e89-4049-a890-a458350c1266,Contact Information and Authentication for American Express - Unresolved Fraudulent Charges,0.512523971,1
c8d03e92-2468-434b-93fe-aba4ef8b2d4d,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,71,Ballarat real estate,Off-market property inquiry,Housing Support,Ballarat Real Estate,Contact Information and Authentication for Ballarat Real Estate - Off-market property inquiry,,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,1c40ca4b-2db3-4d93-b676-26761976f401,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,0.850071511,Contact Information and Authentication for Ballarat Real Estate - difficulty contacting real estate agents,82d8edda-fd19-41e1-96e9-f0ce879c4d1d,Contact Information and Authentication for Ballarat Real Estate - difficulty contacting real estate agents,0.730297202,1
c8d03e92-2468-434b-93fe-aba4ef8b2d4d,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,71,Ballarat real estate,Off-market property inquiry,Housing Support,Ballarat Estate,Contact Information and Authentication for Ballarat Estate - Off-market property inquiry,,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,1c40ca4b-2db3-4d93-b676-26761976f401,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,0.798699918,Contact Information and Authentication for Ballarat Real Estate - difficulty contacting real estate agents,82d8edda-fd19-41e1-96e9-f0ce879c4d1d,Contact Information and Authentication for Ballarat Real Estate - difficulty contacting real estate agents,0.688680864,1
c8d03e92-2468-434b-93fe-aba4ef8b2d4d,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,71,Ballarat real estate,Off-market property inquiry,Housing Support,BRE,Contact Information and Authentication for BRE - Off-market property inquiry,,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,1c40ca4b-2db3-4d93-b676-26761976f401,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,0.655881728,Contact Information and Authentication for Ray White Ballarat - Difficulty contacting real estate agents for off-market properties,c4efc681-729c-4073-bbc5-aede20475ee7,Contact Information and Authentication for Ray White Ballarat - Difficulty contacting real estate agents for off-market properties,0.562006219,1
c8d03e92-2468-434b-93fe-aba4ef8b2d4d,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,71,Ballarat real estate,Off-market property inquiry,Housing Support,Ballarat Property,Contact Information and Authentication for Ballarat Property - Off-market property inquiry,,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,1c40ca4b-2db3-4d93-b676-26761976f401,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,0.82295158,General solution for Off Market Property Co and Ballarat Real Estate - off-market property inquiry,6931dcd5-7d2d-4d38-96f5-c9dde4628312,General solution for Off Market Property Co and Ballarat Real Estate - off-market property inquiry,0.694963826,1
c8d03e92-2468-434b-93fe-aba4ef8b2d4d,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,71,Ballarat real estate,Off-market property inquiry,Housing Support,Ballarat realty,Contact Information and Authentication for Ballarat realty - Off-market property inquiry,,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,1c40ca4b-2db3-4d93-b676-26761976f401,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,0.808336975,Contact Information and Authentication for Ballarat Real Estate - difficulty contacting real estate agents,82d8edda-fd19-41e1-96e9-f0ce879c4d1d,Contact Information and Authentication for Ballarat Real Estate - difficulty contacting real estate agents,0.695740692,1
c8d03e92-2468-434b-93fe-aba4ef8b2d4d,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,71,Ballarat real estate,Off-market property inquiry,Housing Support,,Contact Information and Authentication for Ballarat real estate - Inquiry about properties not on the market,Inquiry about properties not on the market,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,1c40ca4b-2db3-4d93-b676-26761976f401,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,0.813411674,Contact Information and Authentication for Ray White Ballarat - Difficulty contacting real estate agents for off-market properties,c4efc681-729c-4073-bbc5-aede20475ee7,Contact Information and Authentication for Ray White Ballarat - Difficulty contacting real estate agents for off-market properties,0.789590107,1
c8d03e92-2468-434b-93fe-aba4ef8b2d4d,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,71,Ballarat real estate,Off-market property inquiry,Housing Support,,Contact Information and Authentication for Ballarat real estate - Request for information on off-market houses,Request for information on off-market houses,Contact Information and Authentication for Ballarat Real Estate - difficulty contacting real estate agents,82d8edda-fd19-41e1-96e9-f0ce879c4d1d,Contact Information and Authentication for Ballarat Real Estate - difficulty contacting real estate agents,0.789710643,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,1c40ca4b-2db3-4d93-b676-26761976f401,Contact Information and Authentication for Ballarat Real Estate - Off-Market Property Inquiry,0.781057627,2
